Price,Close,High,Low,Open,Volume
Ticker,NVDA,NVDA,NVDA,NVDA,NVDA
Date,,,,,
2021-04-22,14.812917709350586,15.399689048052373,14.74633498927641,15.33634827945924,277788000
2021-04-23,15.226871490478516,15.29644596297973,14.862789373652932,14.896703337927875,227500000
2021-04-26,15.439088821411133,15.440086710805838,15.086976556604712,15.146826138366272,197796000
2021-04-27,15.34307861328125,15.631102358075223,15.315896833735502,15.53933364907408,164572000
2021-04-28,15.238343238830566,15.493201692864114,15.177247490188085,15.325873065531082,209416000
2021-04-29,15.286222457885742,15.397691160532714,15.033609024260754,15.361282946905519,173196000
2021-04-30,14.971763610839844,15.32637005581225,14.959295227808386,15.136349691451016,201912000
2021-05-03,14.79944896697998,15.20841803404415,14.750323136442555,15.086974247402853,203912000
2021-05-04,14.315168380737305,14.600698817066128,13.975026104461781,14.600449582589548,405324000
2021-05-05,14.422150611877441,14.776258621126953,14.35132901002754,14.672020570032824,292024000
2021-05-06,14.48648738861084,14.53461628081526,14.182254838103722,14.45880713985873,193380000
2021-05-07,14.775010108947754,14.933111336631207,14.634863276725753,14.771020454684466,229328000
2021-05-10,14.229884147644043,14.768775720170076,14.21417381349999,14.750072669633822,268904000
2021-05-11,14.270281791687012,14.3186599170756,13.715430659167707,13.790241908871472,285584000
2021-05-12,13.723909378051758,14.224397903406471,13.674783549250568,13.974277782332045,303408000
2021-05-13,13.63089370727539,14.045349728476552,13.425162054864115,13.998467009467184,285404000
2021-05-14,14.207193374633789,14.291979724154102,13.713936379271763,13.855081122550907,258616000
2021-05-17,14.129884719848633,14.13362513937637,13.818669829056002,14.121405991656692,216980000
2021-05-18,13.980513572692871,14.368037075620663,13.96879289213659,14.231132182866967,186256000
2021-05-19,14.030389785766602,14.044105295306712,13.509203277072892,13.53239445525838,344000000
2021-05-20,14.575762748718262,14.646833580285021,14.234622566942482,14.266541704450896,321592000
2021-05-21,14.954059600830078,15.183731096129877,14.832117340430838,15.125627113969413,672992000
2021-05-24,15.572749137878418,15.705414174003659,15.137844497008365,15.174252706728867,554816000
2021-05-25,15.60841178894043,15.778732192206977,15.443577398975853,15.726364404401615,435408000
2021-05-26,15.660531044006348,15.754045362682273,15.54706749867685,15.694695200509921,370440000
2021-05-27,15.449061393737793,15.710402780852254,15.42113191055747,15.66027906156566,581476000
2021-05-28,16.20366096496582,16.236578947504775,15.462031299114846,15.462031299114846,644536000
2021-06-01,16.22361183166504,16.3470514176023,15.863270065401705,16.229098796505948,472804000
2021-06-02,16.736066818237305,16.876214600887355,16.194681963051526,16.211390186002433,594168000
2021-06-03,16.927085876464844,17.215609998459154,16.541308933559474,16.65876306621484,580008000
2021-06-04,17.53404998779297,17.616590328180116,17.052513934132936,17.06946948257315,617120000
2021-06-07,17.574703216552734,17.76771725198459,17.149526305796652,17.52707469646401,575756000
2021-06-08,17.41311264038086,17.57719836078649,17.207629259933416,17.483185585690848,323848000
2021-06-09,17.31858253479004,17.53483831309571,17.216317757683665,17.47572383318294,381656000
2021-06-10,17.385177612304688,17.45202583585592,17.13674801084878,17.31035015277787,287772000
2021-06-11,17.78450584411621,17.898245583746398,17.40387762945859,17.439545349177653,416308000
2021-06-14,17.97756576538086,17.9982683850617,17.62238044017172,17.865074363855577,321376000
2021-06-15,17.747844696044922,17.97507495598846,17.68748377402905,17.8740566646082,243032000
2021-06-16,17.76954460144043,17.91371508228744,17.54431057593765,17.75009034027756,307124000
2021-06-17,18.61461067199707,18.79195408152908,17.715670721948143,17.73387852672111,809656000
2021-06-18,18.596149444580078,19.330716599231298,18.541524139406174,18.741067781626178,968856000
2021-06-21,18.385129928588867,18.49413123103555,17.782011843653176,18.393111064126522,672384000
2021-06-22,18.843582153320312,18.92040773197676,18.343977066903633,18.429282365618864,580144000
2021-06-23,19.01369285583496,19.108975530104733,18.864534651482277,18.96430647751163,332356000
2021-06-24,19.161605834960938,19.375616025449478,19.044623366172903,19.183806109567367,320924000
2021-06-25,18.987503051757812,19.301285040207212,18.851315628683007,19.236433070795265,278364000
2021-06-28,19.939321517944336,20.032857236494127,19.274843407992705,19.31699651878365,495436000
2021-06-29,19.980979919433594,20.052813964606784,19.612073999620787,19.837058731492426,367632000
2021-06-30,19.956789016723633,20.116423218061342,19.818356024611578,19.953546322125256,326568000
2021-07-01,20.165807723999023,20.409249572834405,19.973248011353004,20.0790066589229,480136000
2021-07-02,20.440176010131836,20.458385715167392,20.241382131269432,20.39353374130317,342764000
2021-07-06,20.65119743347168,20.794368868985238,20.303743851889013,20.690107865344423,446708000
2021-07-07,20.325193405151367,20.827293427168946,20.285535100146795,20.8058429274563,418428000
2021-07-08,19.85726547241211,20.086988679235407,19.65572744593839,19.811121778325514,503300000
2021-07-09,20.004423141479492,20.03435525988892,19.709100137865747,19.916874216592717,296624000
2021-07-12,20.465618133544922,20.4858202675907,20.141609472181255,20.193739960128703,321984000
2021-07-13,20.203723907470703,20.41449145518134,20.06803501969567,20.35387932435203,290708000
2021-07-14,19.796154022216797,20.37108714983475,19.707607915100564,20.311224805292404,380100000
2021-07-15,18.92289924621582,19.80163681406628,18.81539558596507,19.766467672504746,550564000
2021-07-16,18.119491577148438,19.113215466883993,18.03169335944509,18.9870054099986,688224000
2021-07-19,18.73682975769043,18.998479381294242,17.824667948945038,17.874305524272554,749060000
2021-07-20,18.569467544555664,18.794950924006848,18.122491355636242,18.68719792250743,434687000
2021-07-21,19.365633010864258,19.482366154034548,18.699160637389774,18.838840020336196,371017000
2021-07-22,19.549213409423828,19.84154296188045,19.231939477647337,19.597104029652993,323826000
2021-07-23,19.513296127319336,19.654971750636307,19.205999570900207,19.611071698865306,195672000
2021-07-26,19.24990463256836,19.397565194519427,18.87077204812226,19.266865977371694,203943000
2021-07-27,19.164094924926758,19.5771481706099,18.69816142497146,19.22096384383669,248863000
2021-07-28,19.458425521850586,19.601098340577916,18.951587150781002,19.274846044574673,202191000
2021-07-29,19.617061614990234,19.80762505431973,19.2838234605119,19.474386899841395,190781000
2021-07-30,19.454439163208008,19.585138401380597,19.218978436987207,19.37362299502884,183497000
2021-08-02,19.704864501953125,19.915382736353678,19.316753560759693,19.654979530232666,217444000
2021-08-03,19.76971435546875,20.175783766568422,19.17607297987363,19.694885002968523,301811000
2021-08-04,20.227663040161133,20.27156310038773,19.782681342516437,19.94431173895087,231309000
2021-08-05,20.589834213256836,20.685615479502886,20.295508346135612,20.45314818824978,211435000
2021-08-06,20.3194522857666,20.522986511252395,20.163808690158564,20.47709211719844,178497000
2021-08-09,20.24861717224121,20.461129719952012,20.096964132095703,20.399271142893213,146443000
2021-08-10,19.890443801879883,20.38331441348085,19.7896728678699,20.275561409053473,179238000
2021-08-11,19.653976440429688,20.00317688001312,19.38559215044887,19.997190075674563,185925000
2021-08-12,19.859508514404297,19.983223761879053,19.57516002402308,19.824588657900602,151652000
2021-08-13,20.141857147216797,20.16779869480621,19.805627515773473,19.8595049435428,183063000
2021-08-16,19.904403686523438,20.240633343657066,19.408537969464135,20.08898032367069,210876000
2021-08-17,19.41352653503418,19.72481369476368,19.222963104205142,19.64000698314387,204585000
2021-08-18,18.996482849121094,19.58912505820869,18.95657336019115,19.45543055388039,285913000
2021-08-19,19.75275230407715,20.44815982346293,18.719118863786036,19.449446238959755,766555000
2021-08-20,20.768428802490234,20.8173166087668,19.887447316911796,19.945313428755227,675741000
2021-08-23,21.907814025878906,21.946724447846748,20.90211844107872,20.923070353137504,575807000
2021-08-24,21.743194580078125,21.90881557692083,21.485784779557335,21.70328698373668,297299000
2021-08-25,22.162233352661133,22.418645969756334,21.672356269378028,21.687321379149566,347701000
2021-08-26,22.017562866210938,22.288940552177326,21.74019837604241,22.14926114072246,237940000
2021-08-27,22.58426284790039,22.670066727828846,22.116334931124943,22.13329627384273,304722000
2021-08-30,22.636144638061523,22.990332802808872,22.499458629372022,22.777820284558313,262580000
2021-08-31,22.337779998779297,22.647125533698055,22.073339614358837,22.647125533698055,259850000
2021-09-01,22.393661499023438,22.64912199389681,22.30983905945331,22.437569306889998,201767000
2021-09-02,22.3487548828125,22.545339807951134,22.24796811279879,22.47049726134416,187834000
2021-09-03,22.794809341430664,22.93750730917341,22.153166206014838,22.27790249793311,280532000
2021-09-07,22.61419105529785,22.85069057355953,22.474485116430305,22.784829827757243,198107000
2021-09-08,22.291873931884766,22.562302133901152,21.930636197722126,22.465506645086627,254434000
2021-09-09,22.130216598510742,22.490455112570046,22.084314109745772,22.264932037922602,196856000
2021-09-10,22.43058204650879,22.578268644590512,22.22302065137504,22.30085522288771,248376000
2021-09-13,22.105268478393555,22.91555575401909,21.811888077680894,22.63614575794394,297500000
2021-09-14,22.19508171081543,22.36272658870624,22.039410651348902,22.228011138976065,199755000
2021-09-15,22.293869018554688,22.31981514344312,21.919660118755335,22.261936936889985,166538000
2021-09-16,22.19508171081543,22.230007727042683,21.880745661445022,22.13620615441447,156033000
2021-09-17,21.853797912597656,22.27390927077693,21.78394589381782,22.25295366514298,294503000
2021-09-20,21.068466186523438,21.387790890372674,20.61841728966361,21.101395618736774,349440000
2021-09-21,21.20118522644043,21.379806603732295,20.90581006345656,21.371824057072708,204688000
2021-09-22,21.894718170166016,21.91367719365611,21.151288817679976,21.320930299925596,268726000
2021-09-23,22.434574127197266,22.487461820172715,21.843822003613315,22.09329462367587,248555000
2021-09-24,22.0344181060791,22.102275447550486,21.81488289522603,22.023441631035194,217655000
2021-09-27,21.614309310913086,21.753016037420434,21.280016887936462,21.664203077429683,245215000
2021-09-28,20.65533447265625,21.373816837113832,20.607435394582403,21.169249364639114,343069000
2021-09-29,20.473716735839844,20.97266191637048,20.423821075791892,20.89582469355393,218394000
2021-09-30,20.67229652404785,21.021558534466575,20.64435571548034,20.724186869005347,221009000
2021-10-01,20.69824981689453,20.815001705991538,20.16038525903435,20.706232364014284,240978000
2021-10-04,19.690372467041016,20.498663106552392,19.51374583182753,20.460743167184962,345635000
2021-10-05,20.407859802246094,20.604444742602162,19.812119023512988,19.907917186053545,279282000
2021-10-06,20.656333923339844,20.67629028663116,20.03764098150744,20.077557514740203,297202000
2021-10-07,21.030542373657227,21.277021060391967,20.927759015939795,21.047504806233384,256919000
2021-10-08,20.78705596923828,21.16126489932197,20.73117434597139,21.056486855696548,151258000
2021-10-11,20.65134620666504,21.018569987595196,20.46773431619996,20.53160039737169,163388000
2021-10-12,20.627395629882812,21.012581072561225,20.48469762768922,20.784064039237663,162134000
2021-10-13,20.894824981689453,20.94571798280508,20.669301932615472,20.87386937593445,180652000
2021-10-14,21.70012855529785,21.70910844363068,21.07744429344667,21.24309449297666,243589000
2021-10-15,21.815879821777344,21.88473450421562,21.616302880257262,21.763989474383635,226994000
2021-10-18,22.17512321472168,22.243977904095235,21.598341475085665,21.70312142601179,189494000
2021-10-19,22.24298095703125,22.331792011817765,21.990514392616486,22.229008647111023,161473000
2021-10-20,22.056373596191406,22.38567737363948,21.935628560572944,22.257947135216437,146276000
2021-10-21,22.644128799438477,22.663089722334,22.03641428104515,22.050384685989254,187590000
2021-10-22,22.67805290222168,23.08119987988695,22.51340200615871,22.77484837507565,249384000
2021-10-25,23.11712646484375,23.30572690449076,22.72196200749555,22.924532850079377,230235000
2021-10-26,24.66486358642578,25.205722068593587,23.873536989040154,23.938400417730517,485898000
2021-10-27,24.399415969848633,25.037067811462226,24.230771884641264,24.422368162428235,245990000
2021-10-28,24.888389587402344,24.897371379412476,24.471272044998354,24.825522753307272,234204000
2021-10-29,25.5130672454834,25.654767902179138,24.94726386442255,24.948261206819474,292503000
2021-11-01,25.772520065307617,25.839378171796714,25.17378532756758,25.594896041853243,265740000
2021-11-02,26.345306396484375,26.6217224937928,25.74557436813177,25.7675292231353,294112000
2021-11-03,26.54189109802246,26.72749955329643,26.179657881858056,26.61373971651481,239910000
2021-11-04,29.738136291503906,31.298836258876868,27.060795434946982,27.171561344732318,1153631000
2021-11-05,29.689237594604492,31.33375987513204,29.347958100058552,30.123319409166225,851260000
2021-11-08,30.739017486572266,31.034392580176473,29.84390851205834,30.085398573379145,503101000
2021-11-09,30.59232521057129,32.24183980327339,29.90078828330195,32.21389899422513,646746000
2021-11-10,29.3968563079834,30.784922760075833,28.717293111078096,29.294074848774112,636206000
2021-11-11,30.325891494750977,30.525470354822794,29.714185657516225,30.40372797344251,332172000
2021-11-12,30.325891494750977,30.615280651522603,29.567494491133164,29.946693944604604,413054000
2021-11-15,29.96166229248047,30.57935600274197,29.185303594652737,30.487551019532958,384909000
2021-11-16,30.139286041259766,30.325891839785264,29.643334719095915,29.696224316711493,264484000
2021-11-17,29.19927215576172,30.444640534447622,28.739244216455628,30.353830996008032,428508000
2021-11-18,31.608184814453125,32.6908952299722,31.254931441520434,32.29872646752571,781711000
2021-11-19,32.9154167175293,33.018200072194944,31.837695120260975,32.17498143367427,533867000
2021-11-22,31.88858413696289,34.57390711561954,31.832702519697552,33.446289928208735,754335000
2021-11-23,31.679033279418945,32.29173838894415,30.814858947539943,31.46847793452382,532163000
2021-11-24,32.60506820678711,32.7856861116592,30.862751413189365,31.394627899499515,435162000
2021-11-26,31.436542510986328,32.640995088921485,31.283865396835044,32.53122653243234,283069000
2021-11-29,33.30559539794922,33.34151875834948,31.968421870569852,32.29772758864819,454964000
2021-11-30,32.6070671081543,33.2826408933307,31.796781690175454,33.099027131565556,622066000
2021-12-01,31.372526168823242,33.222843560767245,31.317635170167748,33.152982981954075,484368000
2021-12-02,32.06215286254883,32.413454492397044,30.963341136104958,31.15196660239209,472890000
2021-12-03,30.63200569152832,32.06515280246205,30.070122891831872,31.936407545327572,544325000
2021-12-06,29.977310180664062,30.1809033539514,27.982282108313893,29.8206206836282,658938000
2021-12-07,32.36255645751953,32.38451590477449,30.59008680428253,30.895480355032714,593053000
2021-12-08,31.76275062561035,32.22582919300085,31.358554819452596,31.935407148072855,475551000
2021-12-09,30.429407119750977,32.1410009631348,30.367530057984055,31.670934405890446,488507000
2021-12-10,30.137989044189453,31.242789511090688,29.801658853309153,31.088096849224158,488825000
2021-12-13,28.105030059814453,30.23379210383315,28.060119419977152,30.18888146399585,598344000
2021-12-14,28.280681610107422,28.62100349476861,27.195842071505684,27.643949113929793,667035000
2021-12-15,30.39846420288086,30.439383083328448,27.782672993494028,28.3435563263877,698297000
2021-12-16,28.33058738708496,31.098077489916022,28.03717291445305,31.090093966507315,707366000
2021-12-17,27.745746612548828,28.86451893479829,27.70482773381929,27.929380931127152,713758000
2021-12-20,27.663911819458008,28.088066423723266,27.091053166532397,27.250735034271646,461847000
2021-12-21,29.017213821411133,29.062124459469157,27.346539227787186,28.3176068548145,524385000
2021-12-22,29.341567993164062,29.49626062055205,28.392457864198384,28.833580742440954,395184000
2021-12-23,29.581096649169922,29.999264606574506,29.372512354498358,29.69586788446444,343022000
2021-12-27,30.883499145507812,31.02521713058112,29.58109241720771,29.601053125766303,403686000
2021-12-28,30.26173973083496,31.267735891884268,29.952354442300354,31.249772014643753,420591000
2021-12-29,29.94137954711914,30.487293397009708,29.307641231276953,30.21284027529745,343139000
2021-12-30,29.527202606201172,30.39647191079737,29.481294496536442,29.76772287739856,308864000
2021-12-31,29.352550506591797,29.970321747102997,29.272709567584414,29.615028331207352,266530000
2022-01-03,30.06113624572754,30.649963801294536,29.725803587995546,29.755744649714465,391547000
2022-01-04,29.231788635253906,30.40744692192532,28.292658836690123,30.216826539242714,527154000
2022-01-05,27.54913902282715,29.357538070443287,27.478280983281813,28.891465241719928,498064000
2022-01-06,28.12200355529785,28.38148710599888,27.011216368945117,27.585072574146935,454186000
2022-01-07,27.19285011291504,28.36551610574402,27.003227178529944,28.085074417160133,409939000
2022-01-10,27.34554672241211,27.41440984015935,25.593035959641192,26.528174103666952,594681000
2022-01-11,27.761716842651367,28.009225072030798,26.785661751752833,27.268699119824706,404089000
2022-01-12,27.943355560302734,28.538169841179762,27.553131884370423,28.01121930597054,383413000
2022-01-13,26.522186279296875,28.423399112253964,26.445337738615446,28.322600004609768,540171000
2022-01-14,26.888452529907227,27.142946786412804,26.15790702100291,26.247728299351017,395832000
2022-01-18,25.85152244567871,26.585062377950432,25.718787337317245,26.20781332431235,424270000
2022-01-19,25.017183303833008,26.49024985304365,25.002213722761,26.027173172244265,488315000
2022-01-20,24.102005004882812,25.52816592790516,24.030147591877117,25.25371283114106,435181000
2022-01-21,23.327545166015625,24.77366471205507,23.216765715499022,23.46028025235357,718958000
2022-01-24,23.325551986694336,23.333535509414546,20.846489247606883,22.28562296184168,913982000
2022-01-25,22.279634475708008,22.897405710454315,21.9562789612793,22.501193412508638,664616000
2022-01-26,22.72673988342285,24.009185786472784,22.25567786422713,23.193810141981658,755959000
2022-01-27,21.900386810302734,23.94731106663501,21.631920439455527,23.521159678261036,573353000
2022-01-28,22.794607162475586,22.8125710384111,21.253675136018625,21.96825173742082,543774000
2022-01-31,24.437334060668945,24.460289063835987,23.00618412484713,23.135924911882224,564680000
2022-02-01,24.58903694152832,25.09502934074459,23.842522359091557,25.05411045530758,518925000
2022-02-02,25.191837310791016,25.76569347477143,24.50420547493788,25.742740370347118,543419000
2022-02-03,23.90040397644043,25.027159831286212,23.73273860269154,24.40939059418106,410178000
2022-02-04,24.27066993713379,24.58604192006064,23.58503497082933,23.924359424926656,354829000
2022-02-07,24.67885971069336,25.13195606384545,24.153904034057735,24.323566276250155,376868000
2022-02-08,25.058101654052734,25.1798589396147,23.93234311537428,24.310589623943148,410359000
2022-02-09,26.651927947998047,26.671888658006182,25.30261555051223,25.571080056956752,524282000
2022-02-10,25.772680282592773,26.871492136649884,25.54912640450638,25.943341891805627,513200000
2022-02-11,23.90140151977539,26.100024146681793,23.72575262390276,25.864493128365556,605472000
2022-02-14,24.218774795532227,24.825566329350934,23.707791249016562,23.886436378110282,440424000
2022-02-15,26.442346572875977,26.49224644503513,24.734746450060985,24.89941755103267,699869000
2022-02-16,26.458309173583984,26.52916911213145,25.50121554773695,26.206811119026813,732676000
2022-02-17,24.458295822143555,25.733755858622583,24.11697644225443,25.579063213609647,810595000
2022-02-18,23.595014572143555,24.936343397057144,23.054091914566957,24.61897459185381,761255000
2022-02-22,23.343515396118164,24.01617571252817,22.9542910697266,22.98922136037415,633422000
2022-02-23,22.34250831604004,24.106996233636202,22.25668069011676,23.754697128771827,566511000
2022-02-24,23.7007999420166,23.752696637481108,20.8484804271266,20.973231989095634,735801000
2022-02-25,24.108993530273438,24.168873762127337,23.334536567147147,23.673861053583,528866000
2022-02-28,24.336538314819336,24.615982537692595,23.659886251331425,23.944319699810443,477319000
2022-03-01,23.430339813232422,24.328552626962264,23.086026170341224,24.24272310643019,412056000
2022-03-02,24.175979614257812,24.36463718933064,23.37244429604463,23.712824134644205,389642000
2022-03-03,23.670907974243164,24.281795369595773,23.426352346873195,24.217910588033938,365095000
2022-03-04,22.89432144165039,23.636968924346505,22.441145979903247,23.34150728876282,431415000
2022-03-07,21.31319808959961,22.99114500980663,21.291238708054614,22.775536020572545,450821000
2022-03-08,21.474903106689453,22.332341322019484,20.61247291155514,21.270275724010467,557467000
2022-03-09,22.972177505493164,23.17780252535281,22.206571146307404,22.34631612059236,492742000
2022-03-10,22.616823196411133,22.746586101874037,21.842232493155823,22.49005319391326,428066000
2022-03-11,22.059833526611328,23.102934310341155,22.005930818926704,22.980156766784855,367209000
2022-03-14,21.291234970092773,22.221540369503135,21.120546216146405,21.829254954549043,385354000
2022-03-15,22.931249618530273,22.996132023942444,21.28325099056678,21.47889393725402,491996000
2022-03-16,24.451480865478516,24.552297138914387,23.12988771835892,23.457290722488487,671422000
2022-03-17,24.72099494934082,24.796855148357576,23.86255716757979,24.07616897857947,471941000
2022-03-18,26.404922485351562,26.520712789888094,24.579248007289475,24.753929194458188,730719000
2022-03-21,26.685415267944336,27.102656804840144,25.919808947289926,26.45882851334558,591727000
2022-03-22,26.475793838500977,27.18849687215119,26.02461566584506,26.67842401056661,547007000
2022-03-23,25.58741569519043,26.56363709584055,25.52852290161085,26.078520250553925,502120000
2022-03-24,28.098840713500977,28.268531837117266,25.859917039185778,26.11844711768974,877379000
2022-03-25,27.64167594909668,28.306466021323548,27.221441486555513,27.835323644890032,579016000
2022-03-28,28.167713165283203,28.19865696132913,27.15655375747075,27.705555300817046,425494000
2022-03-29,28.60392189025879,28.89339386605595,27.929149831104116,28.64285057154714,488984000
2022-03-30,27.639678955078125,28.444213951833504,27.453018519672682,28.252563440733994,463487000
2022-03-31,27.236413955688477,28.19666565950048,27.220444189167058,27.73151289162019,523440000
2022-04-01,26.663454055786133,27.446029626371523,26.219263094224697,27.32524923988458,517235000
2022-04-04,27.31028175354004,27.507921900338484,26.56463946806784,26.67943026049353,397120000
2022-04-05,25.883878707885742,27.269356962615973,25.773080352887778,27.204474545611784,436615000
2022-04-06,24.362648010253906,25.25402493041079,23.959382815616124,24.888690790070065,703833000
2022-04-07,24.16400718688965,24.67707303806538,23.435334266714467,24.396583559935085,557992000
2022-04-08,23.076982498168945,23.879522143654725,23.020086883249657,23.873532530332007,524781000
2022-04-11,21.877168655395508,22.279436135946174,21.62063574834751,22.173629781756052,575207000
2022-04-12,21.464916229248047,22.6836977341084,21.24331959200071,22.496039697929614,662258000
2022-04-13,22.16265296936035,22.45911415966956,21.416013003654044,21.688517637984596,516943000
2022-04-14,21.21936798095703,22.73560855917908,21.12454130662309,22.464101591348445,569097000
2022-04-18,21.7434139251709,22.047858038582817,21.040692857198728,21.161473248993577,525701000
2022-04-19,22.15765953063965,22.332340741600348,21.27526524698662,21.680527560297847,512781000
2022-04-20,21.44295883178711,22.62879947914328,21.161471751554885,22.47607766412993,468974000
2022-04-21,20.146320343017578,22.351305380675164,19.963652360371036,21.66954608901935,656209000
2022-04-22,19.479536056518555,20.448772191837854,19.46456392428075,20.266104182229988,624713000
2022-04-25,19.86583137512207,19.90875249765362,19.061296409060496,19.167102763902953,641566000
2022-04-26,18.753854751586914,19.752037349254017,18.63606917460008,19.682164872038474,653143000
2022-04-27,18.38153648376465,19.13216882446557,18.25676363846258,18.56420258895358,499460000
2022-04-28,19.746049880981445,20.000587537213033,18.45639800746317,18.932530442416695,570327000
2022-04-29,18.51329231262207,20.091418271941166,18.483346151251226,19.366737920929154,500435000
2022-05-02,19.49750328063965,19.538427232283176,18.35757845927692,18.507305480868084,572049000
2022-05-03,19.566375732421875,19.788971942411177,19.098228203230406,19.364743170731728,475751000
2022-05-04,20.297040939331055,20.362920963744035,18.716917987520365,19.886788665812627,648855000
2022-05-05,18.809755325317383,19.88879023761166,18.46638060148286,19.830896979302434,626331000
2022-05-06,18.641061782836914,19.47654062399215,17.95730714361305,18.70195175204548,633297000
2022-05-09,16.919198989868164,18.22182592676912,16.796421410513055,18.001228764705814,644455000
2022-05-10,17.56302261352539,18.16492737651773,16.99405882150625,17.656851643260232,761474000
2022-05-11,16.599775314331055,17.720735437950946,16.537889624665944,17.315473177135534,670167000
2022-05-12,16.145605087280273,16.75749197618236,15.538711130202692,16.189525752393525,708728000
2022-05-13,17.67382049560547,17.895417154710085,16.562844297235856,16.757489599664027,670437000
2022-05-16,17.23262596130371,17.75567386028926,17.074914055272394,17.477181558942796,521446000
2022-05-17,18.143962860107422,18.33761050359506,17.601950508278644,18.041149425668817,585830000
2022-05-18,16.90721893310547,18.085074867941106,16.833354004544034,17.672825290748634,545161000
2022-05-19,17.09288215637207,17.65485877694169,16.70358958474404,16.906221705811088,621310000
2022-05-20,16.663658142089844,17.37835638363178,15.726364687683319,17.300499035568123,739105000
2022-05-23,16.867292404174805,16.884261708504855,16.14959916192552,16.244425835409945,639889000
2022-05-24,16.124637603759766,16.566833193060056,15.751317794776025,16.479991432038986,588550000
2022-05-25,16.944150924682617,17.079903445712347,15.97092245670094,15.990886566703573,781132000
2022-05-26,17.818557739257812,18.059118973315748,15.992881259502376,16.00685575522456,996575000
2022-05-27,18.776813507080078,18.846685983699807,18.06710524448989,18.15294938885793,738379000
2022-05-31,18.6380672454834,19.165107560608973,18.316651930915967,18.945506160051778,664100000
2022-06-01,18.286705017089844,19.018372668475514,18.089064907013434,18.68997202318387,544514000
2022-06-02,19.556392669677734,19.583344026505568,18.164927015741718,18.258756043613012,648656000
2022-06-03,18.685977935791016,19.296867114895196,18.48833782299085,19.047321460231885,598779000
2022-06-06,18.751861572265625,19.3018608947112,18.5302648665471,19.104220743979752,422406000
2022-06-07,18.891603469848633,18.965468384281454,18.154943882331036,18.438428121556196,388914000
2022-06-08,18.6180477142334,19.14919278784211,18.505228350019344,18.768804244012014,363252000
2022-06-09,18.019010543823242,18.902589231705353,18.01202181811601,18.451315596651252,395574000
2022-06-10,16.946739196777344,17.668577568814857,16.841906388728386,17.571733237446892,465248000
2022-06-13,15.621865272521973,16.285796991229645,15.580930768510546,15.974297907810348,604153000
2022-06-14,15.810562133789062,16.040192214090787,15.387242491326816,15.705730306415653,469680000
2022-06-15,16.500452041625977,16.84090387526414,15.900416682083067,16.06914487895743,563936000
2022-06-16,15.57593822479248,15.916390994919492,15.376259697287871,15.834521989321626,545749000
2022-06-17,15.854491233825684,15.969306274754233,15.303377894797796,15.622863557257194,630334000
2022-06-21,16.539392471313477,16.980681988476544,16.380647453384604,16.4485390272336,483089000
2022-06-22,16.33371925354004,16.63523415441029,16.15400810802624,16.199933739530884,437135000
2022-06-23,16.198936462402344,16.558356861748027,15.827533351841502,16.49246289970144,463680000
